ID,GEOID,BG_area,intersect_area,land_area_pct
2562,250235251011,7809587.41699414,103229.212362056,0.013218267092756085
2562,250235251013,1753613.22426922,822329.252377689,0.46893422163851256
2562,250235614002,2399171.80084262,0.206085766665637,8.589871162759496e-8
2562,250235614003,1314617.75446717,216.7858916478,1.6490412586559483e-4
2563,250235251011,7809587.41699414,21.2808444863476,2.724963989779947e-6
2563,250235251013,1753613.22426922,594778.991942011,0.3391734184656784
2563,250235251042,2648827.78704556,44.4560896933035,1.6783306906821885e-5
2563,250235251043,4631093.27888232,5.95022250970942,1.284841861605832e-6
2563,250235251044,1031576.55665471,170557.121908663,0.16533636869546614
2564,250235251013,1753613.22426922,154723.440197314,0.08823122342829741
2564,250235614002,2399171.80084262,1324.34371170477,5.520003658094216e-4
2564,250235614003,1314617.75446717,0.0390897221222986,2.973466773095733e-8
2564,250239803001,760632.692583265,385.285583051125,0.00050653303073605225
2565,250235251013,1753613.22426922,16544.6255460507,0.009434592142144285
2565,250235251044,1031576.55665471,348497.359389247,0.33782985580768127
2565,250235614002,2399171.80084262,0.550701961648883,2.2953836046900467e-7
2565,250239803001,760632.692583265,139476.970148683,0.18336967567748225
2566,250235251011,7809587.41699414,9.83305212354753,1.259100077700674e-6
2566,250235251013,1753613.22426922,70465.6552907884,0.04018312266101522
2566,250235251041,8544588.07792852,44.8071506178412,5.243921674069029e-6
2566,250235251042,2648827.78704556,1687375.93669589,0.6370274220725954
2566,250235251043,4631093.27888232,419086.325840739,0.09049403685124695
2566,250235251044,1031576.55665471,509529.037588485,0.4939323546095596
2567,250235251041,8544588.07792852,1477182.01542737,0.17287925432509418
2567,250235251042,2648827.78704556,69.422568760097,2.6208789072516204e-5
2567,250235252042,8980332.67842546,663.171645039693,7.384711332943266e-5
2567,250239802001,6852731.07680116,4981215.60887353,0.726894949334383
2568,250235231001,5936808.91619922,188.724528137594,3.178888369181622e-5
2568,250235231002,3199208.9747733,134.92877232327,4.217566698118908e-5
2568,250235241022,6133434.66388977,237.52049282003,3.872552751208351e-5
2568,250235251011,7809587.41699414,79770.8846795037,0.01021448130613371
2568,250235251013,1753613.22426922,92935.866255245,0.052996786845043366
2568,250235614001,4611906.38160377,1096236.33059058,0.23769700420704765
2568,250235614002,2399171.80084262,1339153.52500932,0.5581732515107908
2568,250235614003,1314617.75446717,1250029.86384578,0.9508694520502926
2569,250235231002,3199208.9747733,957.981431188062,2.9944321822738857e-4
2569,250235232032,7219394.89442575,10.971163044218,1.5196790319212264e-6
2569,250235252041,6429146.11006956,3352755.42760813,0.5214931143588295
2569,250235261005,16843730.3414027,82.7159396917559,4.9107850823541194e-6
2569,250235614001,4611906.38160377,2763405.23724957,0.5991893608839058
2570,250235251013,1753613.22426922,1773.59449539252,0.001011394343317426
2570,250235252042,8980332.67842546,129.923432882235,1.4467552320680245e-5
2570,250235614002,2399171.80084262,940397.651755722,0.3919676162521765
2570,250235614003,1314617.75446717,64298.5094841018,0.04891042226199261
2570,250239803001,760632.692583265,618477.082963324,0.8131087303950191
2571,250235252041,6429146.11006956,3069737.55273819,0.47747204686019706
2571,250235252042,8980332.67842546,5164238.02305974,0.5750608811482462
2571,250235614001,4611906.38160377,741962.651785554,0.16087981636945978
2571,250235614002,2399171.80084262,118267.255434422,0.0492950339750099
2571,250239803001,760632.692583265,2171.74500618236,0.002855182307253539
2572,250235251042,2648827.78704556,961032.340906829,0.3628142024207397
2572,250235251044,1031576.55665471,2993.03776831662,0.0029014208872899325
2572,250235252042,8980332.67842546,3815301.56028817,0.42485080418614457
2572,250239802001,6852731.07680116,1871409.48707501,0.2730895851743504
2572,250239803001,760632.692583265,121.60888193045,1.598785893851614e-4
2636,250235041022,6340890.14237841,1.53153395612026,2.4153295858013276e-7
2636,250235061021,3861242.64551031,3859296.86744183,0.9994960746456201
2636,250235061022,8785249.98937766,8785201.92115146,0.9999945285306322
2636,250235061023,4211304.63556311,4211116.08612352,0.9999552277842835
2636,250235061025,3224601.52054365,8.66104523609035,2.6859272939343343e-6
2636,250235061026,2038145.40163604,115894.102341472,0.05686252916423067
2636,250235061041,7537752.00397756,127.117791781435,1.6864151502245844e-5
2636,250235061042,8545904.27797651,1.58966880114377,1.8601528281102786e-7
2636,250235081013,3585965.24957386,93.5869096768851,2.6098108365106557e-5
2636,250235081015,2645360.87423147,11.7288281921647,4.433734658441297e-6
2637,250235052011,0.164837305434048,0.164837305434048,1
2637,250235052011,0.408452660311013,0.408452660311013,1
2637,250235052011,0.498447283171117,0.498447283403948,1.000000000467112
2637,250235052011,0.624193337978795,0.62419333786238,0.9999999998134947
2637,250235052011,0.656388756469823,0.656388756469823,1
2637,250235052011,1.56524712452665,1.56524712382816,0.9999999995537497
2637,250235052011,2.72789019811898,2.72789019790616,0.999999999921983
2637,250235052011,7.50268995424267,7.50268995441729,1.0000000000232747
2637,250235052011,8.81725417729467,8.81725416355766,0.999999998442031
2637,250235052011,12.5534601217369,12.5534601217369,1
2637,250235052011,21.5543191572651,21.5543191577308,1.000000000021604
2637,250235061021,3861242.64551031,1945.77806822822,5.039253543132507e-4
2637,250235061023,4211304.63556311,15.8258788390346,3.7579515633683166e-6
2637,250235061026,2038145.40163604,131.876118112841,6.470397941529726e-5
2637,250235061031,3776454.80596821,660243.928718691,0.1748316774969101
2637,250235061032,5070203.77800946,24.1681965944299,4.7667110933987415e-6
2637,250235061041,1649.2892149011,1649.28921490384,1.0000000000016587
2637,250235061041,2013.82066180883,2013.82066180836,0.9999999999997687
2637,250235061041,2792.84852828889,2792.84852829203,1.0000000000011255
2637,250235061041,2856.29827849427,2856.29827849427,1
2637,250235061041,7514.00872636819,7514.00872635818,0.9999999999986676
2637,250235061041,7567.14394284505,7567.14394284156,0.9999999999995385
2637,250235061041,9741.73966210661,9741.73966210952,1.0000000000002986
2637,250235061041,10336.6325261476,10336.6325261453,0.9999999999997747
2637,250235061041,34799.1317775846,34799.1317775791,0.9999999999998428
2637,250235061041,41066.813912486,41066.8139124903,1.000000000000106
2637,250235061041,7537752.00397756,7537624.8861863,0.9999831358485664
2637,250235061042,8545904.27797651,6889495.69250799,0.8061751534314261
2638,250235061023,4211304.63556311,90.0153222789455,2.137468790996386e-5
2638,250235061024,1146914.95747133,664432.802361328,0.5793217692672171
2638,250235061025,3224601.52054365,2933204.685056,0.9096332264215639
2638,250235061026,2038145.40163604,1738385.31217786,0.8529250713822697
2638,250235081015,2645360.87423147,8.33606160804629,3.151200159210063e-6
2639,250235061024,1146914.95747133,460325.668402653,0.401359896306138
2639,250235061026,2038145.40163604,183734.110998666,0.0901476954741212
2639,250235061031,3776454.80596821,3114508.88122852,0.8247176363149987
2639,250235061032,5070203.77800946,5069701.40110813,0.9999009158362606
2639,250235061042,8545904.27797651,1656406.99579881,0.19382466055318506
2639,250235062031,4049741.30514445,5110.76228027621,0.001261997222830981
2640,250235052011,1032784.12198114,31.6504440268036,3.064575001994602e-5
2640,250235062031,4049741.30514445,4810.62186542463,0.0011878837444045172
2640,250235062051,899679.755567234,885068.401851447,0.9837593836858375
2640,250235062052,975556.176479373,975556.176479648,1.0000000000002818
2640,250235062062,1931396.75100362,433299.822424636,0.22434532014174605
2641,250235061024,1146914.95747133,22130.0947455158,0.01929532316354762
2641,250235061025,3224601.52054365,4.75137868023012,1.4734777770088821e-6
2641,250235061031,3776454.80596821,1701.9960218601,4.5068618831882055e-4
2641,250235061032,5070203.77800946,478.208704228767,9.431745254556801e-5
2641,250235062021,7511905.10517377,90.0224351480734,1.1983968632147793e-5
2641,250235062031,4049741.30514445,4028781.46240019,0.9948243995937135
2641,250235062032,4792954.29467859,24613.7326320815,0.005135398987511528
2641,250235062051,899679.755567234,14600.5409229663,0.016228597823412034
2641,250235062062,1931396.75100362,22973.4010325653,0.011894708335109043
2642,250235061024,1146914.95747133,26.3919618455736,2.3011263105122853e-5
2642,250235061025,3224601.52054365,291076.066872233,0.09026729815073671
2642,250235062021,7511905.10517377,4796857.42551964,0.6385673618554951
2642,250235062031,4049741.30514445,44.2598291035538,1.0929050961188514e-5
2642,250235062032,4792954.29467859,8.61473381519318e-09,1.797374497135878e-15
2642,250235071041,9995708.0905251,1083.90404164546,1.0843694431942142e-4
2643,250235062021,7511905.10517377,2714710.51683652,0.3613877543483323
2643,250235062031,4049741.30514445,9905.35147994274,0.002445922031454162
2643,250235062032,4792954.29467859,3175960.61403516,0.6626311078245192
2643,250235062033,3329617.7855895,917011.833978225,0.27541054049717956
2643,250235071041,9995708.0905251,723.350554455852,7.236611432675925e-5
2644,250235062031,4049741.30514445,1088.84728902683,2.6886835651542765e-4
2644,250235062032,4792954.29467859,679.015522820409,1.4166951760301386e-4
2644,250235062051,899679.755567234,10.8127928991453,1.2018490837695896e-5
2644,250235062061,752144.485670594,752144.485670602,1.0000000000000113
2644,250235062062,1931396.75100362,1475123.5275463,0.7637599715230834
2644,250235062063,607731.457774756,607731.457774756,1
2645,250235062021,7511905.10517377,10.0899551073919,1.3431952302542464e-6
2645,250235062032,4792954.29467859,1591700.93248913,0.33209182367049145
2645,250235062033,3329617.7855895,2412386.06492752,0.7245234198856908
2645,250235071042,5812051.30555489,155.12341325637,2.6689959379420783e-005
2646,250235021022,5521628.67878975,237.67122758925,4.30436817495926e-5
2646,250235031022,6121746.58801329,324.237406022375,5.2964852654510334e-5
2646,250235212023,2380539.27001837,64.1402788360485,2.694359200197261e-5
2646,250235221012,1987391.02085108,12.6120518322068,6.346034423968482e-6
2646,250235221013,4751904.35040762,21.9934519458911,4.628344832741533e-6
2646,250235221021,15303965.5654196,0.284926210448248,1.861780263620417e-8
2646,250235221022,4829871.71789837,1913336.18993743,0.39614637855640117
2646,250235221023,7816530.3933219,4658800.9017495,0.5960190349582433
2647,250235212021,2780820.40347611,3106.41458083317,0.001117085654632733
2647,250235212023,2380539.27001837,0.135390374809504,5.687382540362758e-8
2647,250235221013,4751904.35040762,2.30708737729583,4.855079578985895e-7
2647,250235221021,15303965.5654196,1200064.69277232,0.07841527659235893
2647,250235221022,4829871.71789837,2916378.12362226,0.6038210316880362
2647,250235221023,7816530.3933219,2282043.9679954,0.29195101319443195
2647,250235232042,5908580.37946783,104.374789278954,1.7664952082509378e-5
2648,250235221021,15303965.5654196,9347122.93120458,0.6107647649394249
2648,250235221022,4829871.71789837,16.2187204872025,3.358002331014245e-6
2648,250235221023,7816530.3933219,8.1211226512678,1.0389677059537983e-6
2648,250235232031,7852679.0459028,25.3465879630148,3.2277631385227207e-6
2648,250235232032,7219394.89442575,423.632107136232,5.8679725008993133e-5
2648,250235261001,10645239.9099397,211.964825924486,1.9911700226367835e-5
2649,250235081022,3196747.16061955,4.76403937788746,1.490277190694106e-6
2649,250235081023,2657657.61965438,598.204206114115,2.2508700958700223e-4
2649,250235221011,4211214.12013358,4071949.71683287,0.9669301063000109
2649,250235221021,15303965.5654196,2988672.72137807,0.19528747033587057
2649,250235261001,10645239.9099397,39.9511216860265,3.7529564410026357e-6
2649,250235261002,1209490.12846275,27.9338626582175,2.3095568951622013e-5
2650,250235081022,3196747.16061955,19.3772406348289,6.061549337881797e-6
2650,250235221011,4211214.12013358,138759.309859618,0.03294995360036852
2650,250235221013,4751904.35040762,1108370.19005937,0.23324757998638768
2650,250235221021,15303965.5654196,1766938.15977929,0.11545622944760218
2651,250235031022,6121746.58801329,0.433717645239085,7.084867676298908e-8
2651,250235031023,1849286.2589312,33.3958868672766,1.8058797931358512e-5
2651,250235031025,5310406.95244176,60.3705843049138,1.136835365831143e-5
2651,250235081011,5097457.11827998,359.907976880693,7.060539569622435e-5
2651,250235081022,3196747.16061955,0.000380971643608063,1.1917478125928147e-10
2651,250235221012,1987391.02085108,1987261.02411227,0.9999345892491976
2651,250235221013,4751904.35040762,3643292.36827994,0.7667015368201613
2651,250235221021,15303965.5654196,8.49551989382599,5.551188584102797e-7
2651,250235221022,4829871.71789837,141.185618121822,2.923175321585063e-5
2651,250235221023,7816530.3933219,871708.804608507,0.11152119428247302
2652,250235031024,3894927.13947748,24.7244168243969,6.347850919674406e-6
2652,250235031025,5310406.95244176,37.4735645059703,7.0566276448436146e-6
2652,250235081011,5097457.11827998,3401197.45541806,0.6672341476343243
2652,250235081012,7543473.41368882,4492679.4409184,0.5955717206831704
2652,250235081021,2896510.59624814,46.1810287642424,1.594367678960361e-5
2652,250235082002,9894668.45353307,22.3414962106617,2.257932776179508e-6
2652,250235221012,1987391.02085108,4.61132469275701,2.320290594239607e-6
2653,250235081011,5097457.11827998,1555107.50614237,0.30507515219021714
2653,250235081012,7543473.41368882,47.4176697148439,6.2859199090961284e-6
2653,250235081021,2896510.59624814,2819785.29720323,0.9735111277879348
2653,250235081022,3196747.16061955,30.9721666772675,9.688650719334639e-6
2653,250235082001,4971508.60041577,102226.299019216,0.020562430287391353
2653,250235082002,9894668.45353307,1284920.57027336,0.12985989134527856
2653,250235221012,1987391.02085108,109.241025786847,5.496705210032874e-5
2653,250235221013,4751904.35040762,140.169145919715,2.9497467874683033e-5
2654,250235081011,5097457.11827998,140767.674107309,0.02761527382005878
2654,250235081021,2896510.59624814,31113.9338735895,0.010741867788742587
2654,250235081022,3196747.16061955,3193389.77141044,0.998949748278356
2654,250235081023,2657657.61965438,2656985.18308249,0.9997469814896726
2654,250235082001,4971508.60041577,1643698.32502006,0.33062365111519554
2654,250235221011,4211214.12013358,43.9088789549096,1.0426655520787614e-5
2654,250235221013,4751904.35040762,77.3223831626592,1.6271872803169196e-5
2654,250235261003,5148397.64057064,724.850479803514,1.4079147152339477e-4
2655,250235071012,3977869.71677513,144.956769047776,3.644080358803027e-5
2655,250235071013,13856921.9432901,215.845494221061,1.5576727292281427e-5
2655,250235081021,2896510.59624814,45565.1841426138,0.015731060746552936
2655,250235081022,3196747.16061955,3302.27538121655,0.001033011125151527
2655,250235082001,4971508.60041577,3225571.32416389,0.6488113736530874
2655,250235082002,9894668.45353307,2464774.64797415,0.24910128717795108
2655,250235082003,7026126.10309909,7009809.54341028,0.9976777303097916
2655,250235091021,5458670.14206658,137.453359753665,2.5180741128575834e-5
2655,250235091022,5368678.31561325,150.084575054701,2.7955590972590728e-5
2655,250235261003,5148397.64057064,52.9299261734122,1.0280854329570705e-5
2656,250235071013,13856921.9432901,50.6052730090341,3.651985138989581e-6
2656,250235081012,7543473.41368882,1018625.22136448,0.135033977784826
2656,250235081014,6914804.80228296,2914620.74371337,0.42150441365330943
2656,250235081015,2645360.87423147,17.3767679083998,6.568770286756463e-6
2656,250235082002,9894668.45353307,6144249.57176265,0.6209656847641756
2657,250235031024,3894927.13947748,29.9216323376225,7.682205922249064e-6
2657,250235041024,5268545.95283222,2.943877084281,5.58764621327532e-7
2657,250235081012,7543473.41368882,2031900.21334322,0.269358702803408
2657,250235081013,3585965.24957386,1577955.20056829,0.44003638929735994
2657,250235081014,6914804.80228296,858640.560219295,0.1241742297535007
2658,250235061025,3224601.52054365,161.262150533965,5.000994681252179e-5
2658,250235071013,13856921.9432901,14.8042229966959,1.0683630215485544e-6
2658,250235081012,7543473.41368882,181.744368248757,2.4092928851443113e-5
2658,250235081014,6914804.80228296,2124307.30110524,0.30721146320773807
2658,250235081015,2645360.87423147,2346509.162726,0.8870279989333055
2659,250235041022,6340890.14237841,7.80785549897701,1.2313500665773011e-6
2659,250235041024,5268545.95283222,30.3939507841932,5.768944801146561e-6
2659,250235061022,8785249.98937766,48.0682266930962,5.471469423319315e-6
2659,250235061023,4211304.63556311,82.7082385437388,1.9639576259882615e-5
2659,250235061025,3224601.52054365,17.2573396507651,5.351774332679584e-6
2659,250235081013,3585965.24957386,2007722.56439434,0.5598834413225088
2659,250235081014,6914804.80228296,1016685.40821061,0.1470302397943248
2659,250235081015,2645360.87423147,295814.176355309,0.11182375124575344
2660,250235061025,3224601.52054365,128.836701119184,3.995430142247866e-5
2660,250235062021,7511905.10517377,108.362090755254,1.442538067748225e-5
2660,250235071013,13856921.9432901,10378165.1105925,0.7489516902141337
2660,250235071041,9995708.0905251,3401531.61204698,0.34029921454701934
2660,250235071044,5990153.23688717,1.67585435369983,2.7976819413900423e-7
2660,250235081014,6914804.80228296,550.789033830166,7.965359103821986e-5
2660,250235081015,2645360.87423147,3000.09349247068,0.0011340961158436517
2660,250235082002,9894668.45353307,701.321306135578,7.087870699549907e-5
2661,250235071011,6724255.30907823,1758252.49954312,0.26147914062236116
2661,250235071012,3977869.71677513,3977466.24816594,0.9998985716883856
2661,250235071013,13856921.9432901,883484.82732405,0.06375765346299408
2661,250235082002,9894668.45353307,0.000721021891649798,7.286973737784456e-11
2661,250235082003,7026126.10309909,16152.782571828,0.0022989599581344357
2661,250235091021,5458670.14206658,1885.39221329446,3.453940546370282e-4
2661,250235091024,2992884.09943009,17.8700937104768,5.97086058691001e-6
2662,250235071011,6724255.30907823,4963463.93341928,0.7381432895205882
2662,250235071012,3977869.71677513,31.0050168342888,7.794377152056315e-6
2662,250235071013,13856921.9432901,2594987.53797937,0.18727012742075314
2662,250235071043,4160233.83984027,20.5176894454053,4.931859658685205e-6
2662,250235071044,5990153.23688717,679.586405639253,1.1345058778369514e-4
2663,250235062021,7511905.10517377,128.688337101536,1.7131251699772186e-5
2663,250235062033,3329617.7855895,22.656910464364,6.80465804886753e-6
2663,250235071011,6724255.30907823,394.196041745599,5.862300338498545e-5
2663,250235071013,13856921.9432901,3.21240576960578,2.318267926132985e-7
2663,250235071031,2728703.63580608,53.6052106289881,1.9644936857773756e-5
2663,250235071033,2667397.59332022,0.570185787277296,2.1376107885272654e-7
2663,250235071041,9995708.0905251,6038321.40767279,0.6040914113324789
2663,250235071042,5812051.30555489,40404.4074022879,0.006951832542095985
2663,250235071043,4160233.83984027,53.8865347086103,1.2952765825941945e-5
2663,250235071044,5990153.23688717,5989390.96757237,0.9998727462746527
2664,250235071011,6724255.30907823,2129.73759459611,3.1672467755958217e-4
2664,250235071031,2728703.63580608,828200.514056395,0.303514278058173
2664,250235071032,1699716.67751302,930918.141611761,0.5476901850335747
2664,250235071043,4160233.83984027,4144997.4528495,0.996337612841648
2664,250235071044,5990153.23688717,69.8871861890621,1.1667011414449152e-5
2664,250235091024,2992884.09943009,900.256179011734,3.007988779729764e-4
2665,250235071031,2728703.63580608,1552998.65532185,0.5691342346392548
2665,250235071032,1699716.67751302,768798.535901331,0.4523098149664651
2665,250235071033,2667397.59332022,1089710.08221209,0.40852930397064696
2665,250235071034,3116121.41571626,726703.829387281,0.23320780304712319
2665,250235071042,5812051.30555489,337296.640247558,0.05803400942541332
2665,250235071043,4160233.83984027,15052.1605792772,0.0036181044524783556
2665,250235071044,5990153.23688717,8.90060736236975,1.4858730670795034e-6
2666,250235062033,3329617.7855895,197.22977348209,5.923495914026396e-5
2666,250235071033,2667397.59332022,531843.668762779,0.19938672438433575
2666,250235071041,9995708.0905251,554047.816207768,0.05542857106170874
2666,250235071042,5812051.30555489,5197945.43337143,0.8943392203718975
2666,250235071044,5990153.23688717,2.21926205465223,3.704850221503663e-7
2666,250235307001,1395847.29462716,29.8238159809407,2.1366102220305508e-5
2667,250235071031,2728703.63580608,347450.861217323,0.127331842365755
2667,250235071033,2667397.59332022,1045843.27215954,0.3920837578839305
2667,250235071034,3116121.41571626,2389417.58632891,0.7667921969528539
2667,250235071042,5812051.30555489,236221.944859802,0.04064347206192615
2668,250235221021,15303965.5654196,844.425459140459,5.5176905327629305e-5
2668,250235232032,7219394.89442575,230.258039069297,3.1894368217353516e-5
2668,250235252041,6429146.11006956,0.0104199423751652,1.620735039579378e-9
2668,250235261001,10645239.9099397,8797150.5833177,0.8263928908829589
2668,250235261004,7543760.96283548,4.08244539295993,5.411684454308923e-7
2668,250235261005,16843730.3414027,149407.117904303,0.008870191749451918
2669,250235252041,6429146.11006956,572.334998945822,8.902193061834608e-5
2669,250235261001,10645239.9099397,22.2304580274504,2.088300330995201e-6
2669,250235261004,7543760.96283548,12.5351557143661,1.6616586575477177e-6
2669,250235261005,16843730.3414027,15765780.3076114,0.9360028917619502
2669,250235421011,19696724.1050278,385.43777448023,1.95686233114187e-5
2669,250235422002,19975672.0764437,2.38006292219892,1.1914807737585993e-7
2669,250235431001,38029338.206355,2.36293037980795,6.213440704611272e-8
2670,250235261001,10645239.9099397,2.87940646657626,2.7048770069406314e-7
2670,250235261002,1209490.12846275,38.2128197820596,3.159415598590113e-5
2670,250235261004,7543760.96283548,5681244.19892603,0.7531050131247294
2670,250235261005,16843730.3414027,928025.547875951,0.05509620072667741
2671,250235221011,4211214.12013358,347.989655226294,8.263404455322632e-5
2671,250235261001,10645239.9099397,1847404.1991993,0.173542749137513
2671,250235261002,1209490.12846275,840876.862468295,0.6952325138337779
2671,250235261003,5148397.64057064,17623.6452016246,0.0034231320950709005
2671,250235261004,7543760.96283548,582768.099629291,0.07725166564798541
2672,250235081023,2657657.61965438,74.2323660683796,2.7931500852255514e-5
2672,250235221011,4211214.12013358,113.19490679288,2.687939951846696e-5
2672,250235261002,1209490.12846275,368547.119311701,0.3047127964410273
2672,250235261003,5148397.64057064,5129912.89561763,0.996409612030092
2672,250235261004,7543760.96283548,1278647.48451892,0.16949734897728164
2672,250235431001,38029338.206355,277.765999388706,7.303992456599978e-6
2673,250235091011,8375472.64412528,30.5759717077017,3.650656268234398e-6
2673,250235091012,3966760.75580724,258.305516873996,6.511749328361756e-5
2673,250235261003,5148397.64057064,83.3193450722552,1.6183548919313897e-5
2673,250235261004,7543760.96283548,22.6508499383926,3.002593805660414e-6
2673,250235431001,38029338.206355,8216271.75542588,0.21605087395533143
2674,250235091011,8375472.64412528,170.250208578587,2.032723594387286e-5
2674,250235091014,16428071.314254,48.9455804540776,2.9793868992770643e-6
2674,250235261004,7543760.96283548,1061.91131013632,1.407668290880173e-4
2674,250235261005,16843730.3414027,401.439220752723,2.383315409449213e-5
2674,250235421011,19696724.1050278,130.110858641041,6.605710571324336e-6
2674,250235431001,38029338.206355,29811895.7140839,0.7839183409482012
2674,250235441001,8731257.25021244,676.446019160212,7.747406814107477e-5
2674,250235441002,8017764.05130376,30.0441236169718,3.7471947820772234e-6
2674,250235441003,6773995.08791072,75.9225173856623,1.1207938063190832e-5
2675,250235091013,1797186.4169121,1225630.7653323,0.681971972299994
2675,250235091014,16428071.314254,395.729951999616,2.4088643421961378e-5
2675,250235091024,2992884.09943009,1106849.24536371,0.36982696576004254
2675,250235091025,1150788.43944376,236231.264947368,0.20527775293046188
2675,250235302002,2190020.71393917,0.495133943855762,2.2608642041799172e-7
2676,250235091013,1797186.4169121,9.67389775299944,5.382801506824767e-6
2676,250235091014,16428071.314254,1897902.9164784,0.11552804222560614
2676,250235301002,6919557.37864243,4.52265444397926,6.536045871862653e-7
2677,250235091013,1797186.4169121,571266.763217649,0.31786728290501576
2677,250235091014,16428071.314254,1738783.63133726,0.10584222566824342
2677,250235091024,2992884.09943009,191813.326812908,0.06408979447264036
2677,250235091025,1150788.43944376,662951.706356002,0.5760847812100399
2678,250235071043,4160233.83984027,109.822187654259,2.639808046426446e-5
2678,250235091014,16428071.314254,0.110390377983708,6.71961886894944e-9
2678,250235091021,5458670.14206658,12.5147875741647,2.29264404121455e-6
2678,250235091023,2664315.44419795,45.9260155061493,1.723745422343358e-5
2678,250235091024,2992884.09943009,1677277.05139287,0.5604216520486899
2678,250235091025,1150788.43944376,251556.696199307,0.21859508453256477
2679,250235071011,6724255.30907823,14.942480108235,2.2221761996546458e-6
2679,250235071012,3977869.71677513,175.678839518689,4.4164050616798966e-5
2679,250235091021,5458670.14206658,2166574.03223573,0.39690510249727096
2679,250235091023,2664315.44419795,830706.214502313,0.31178973807749844
2679,250235091024,2992884.09943009,16021.372929872,0.005353155149884627
2680,250235091011,8375472.64412528,6673.26927005191,7.967633056186594e-4
2680,250235091012,3966760.75580724,541.740738922264,1.3657005609152742e-4
2680,250235091014,16428071.314254,627232.054018339,0.03818050469954532
2680,250235091021,5458670.14206658,24.1408268762752,4.42247401802811e-6
2680,250235091022,5368678.31561325,172480.251859692,0.032127134784381284
2680,250235091023,2664315.44419795,1833533.64493224,0.6881818926227777
2680,250235091025,1150788.43944376,11.8021083665662,1.0255671643930355e-5
2681,250235071012,3977869.71677513,51.8279836839065,1.302908022988837e-5
2681,250235082003,7026126.10309909,0.00342527523025637,4.875055158411618e-10
2681,250235091012,3966760.75580724,33955.7851926215,0.008560078936676754
2681,250235091021,5458670.14206658,1952168.20170962,0.3576270686637525
2681,250235091022,5368678.31561325,2521348.6614842,0.46964048006966325
2681,250235091023,2664315.44419795,29.6587479674764,1.1131845529801616e-5
2682,250235082001,4971508.60041577,12.6522127282236,2.5449443509291127e-6
2682,250235082003,7026126.10309909,163.773691702023,2.3309244567897154e-5
2682,250235091012,3966760.75580724,647586.466225,0.16325321996718584
2682,250235091021,5458670.14206658,1337868.40693355,0.2450905389251181
2682,250235091022,5368678.31561325,2585982.21269464,0.4816794862106103
2683,250235091011,8375472.64412528,3728278.22332527,0.4451424273877075
2683,250235091012,3966760.75580724,3284418.45813338,0.8279850135466519
2683,250235091014,16428071.314254,1609.68648137984,9.798389905838675e-5
2683,250235091022,5368678.31561325,88717.1049997936,0.0165249433443955
2683,250235431001,38029338.206355,69.8304963902956,1.8362269680156124e-6
2684,250235091011,8375472.64412528,4640320.32534951,0.5540368314144419
2684,250235091014,16428071.314254,12160979.5007129,0.7402560695095945
2684,250235301001,3971340.06691707,2.53082317020744,6.372718345855753e-7
2684,250235301002,6919557.37864243,41.3620438016951,5.97755629996814e-6
2684,250235431001,38029338.206355,56.1158177233701,1.4755928020328448e-6
2684,250235441001,8731257.25021244,23.5175350923511,2.6934878240792798e-6
2694,250235091024,2992884.09943009,4.976658186235,1.6628302402965284e-6
2694,250235091025,1150788.43944376,36.9472904290888,3.2106066730169276e-5
2694,250235302001,1033820.74723628,11.9518768611597,1.1560879285031487e-5
2694,250235302002,2190020.71393917,1024079.41157635,0.4676117468014039
2694,250235303002,872500.35056469,18.3916824973592,2.10792837910677e-5
2695,250235091013,1797186.4169121,279.20886852388,1.5535887980035637e-4
2695,250235091025,1150788.43944376,0.0225425054768493,1.9588748638929112e-008
2695,250235301002,6919557.37864243,558.527976060286,8.071729815901394e-5
2695,250235302001,1033820.74723628,91.8898387392983,8.888372475107309e-5
2695,250235302002,2190020.71393917,1165746.99603761,0.5322995296883705
2696,250235302001,1033820.74723628,304705.126561811,0.2947369042228851
2696,250235302002,2190020.71393917,175.764241668425,8.02568854941463e-5
2696,250235303001,436215.038231138,5.74621143052354,1.3172887055486574e-5
2696,250235303002,872500.35056469,432977.288703406,0.4962488421043944
2696,250235303003,659919.278782115,8.82912244251929,1.3379094574738727e-5
2696,250235303004,905963.033643301,24.1279671267644,2.6632396941997272e-5
2697,250235301002,6919557.37864243,86.7196656828746,1.2532545210267248e-5
2697,250235302001,1033820.74723628,728829.478754076,0.704986314796313
2697,250235302002,2190020.71393917,13.0257625522197,5.9477805252309135e-6
2697,250235303002,872500.35056469,23.8741829541977,2.736294941170645e-5
2697,250235303003,659919.278782115,9.14575059972049,1.3858892888534821e-5
2697,250235303004,905963.033643301,905557.326100019,0.999552180907812
2698,250235302002,2190020.71393917,2.411036011541,1.1009192726786076e-6
2698,250235303001,436215.038231138,2733.21682455986,0.006265755613660433
2698,250235303002,872500.35056469,439477.357563539,0.5036987747673745
2699,250235301002,6919557.37864243,180.005882929079,2.6014074756382046e-5
2699,250235303001,436215.038231138,204560.033970577,0.4689431038417936
2699,250235303002,872500.35056469,0.478491016813048,5.484135525027177e-7
2699,250235303003,659919.278782115,659802.987658456,0.9998237797751965
2699,250235303004,905963.033643301,75.9780530413555,8.386440750878343e-5
2699,250235304004,3172972.51231785,0.0486752627584792,1.534058759397258e-8
2699,250235305001,610559.797558711,49.4481278777857,8.098818178907505e-5
